2016-10-26 13:02:13 INFO  [main] hx.stream.spark.SparkApplication [SparkApplication.java:27] : starting spark-streaming-kafka
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting 2 missing tasks from ResultStage 7 (MapPartitionsRDD[10] at sortByKey at SparkApplication.java:57)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Adding task set 7.0 with 2 tasks
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-2] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 0.0 in stage 7.0 (TID 8, localhost, partition 0, ANY, 5143 bytes)
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-2] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 1.0 in stage 7.0 (TID 9, localhost, partition 1, ANY, 5143 bytes)
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 1.0 in stage 7.0 (TID 9)
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 0.0 in stage 7.0 (TID 8)
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Getting 2 non-empty blocks out of 2 blocks
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Started 0 remote fetches in 0 ms
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Getting 2 non-empty blocks out of 2 blocks
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Started 0 remote fetches in 0 ms
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 0.0 in stage 7.0 (TID 8). 2235 bytes result sent to driver
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 1.0 in stage 7.0 (TID 9). 2255 bytes result sent to driver
2016-10-26 13:02:19 INFO  [task-result-getter-1] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 0.0 in stage 7.0 (TID 8) in 18 ms on localhost (1/2)
2016-10-26 13:02:19 INFO  [task-result-getter-0] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 1.0 in stage 7.0 (TID 9) in 17 ms on localhost (2/2)
2016-10-26 13:02:19 INFO  [task-result-getter-0] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Removed TaskSet 7.0, whose tasks have all completed, from pool 
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : ResultStage 7 (sortByKey at SparkApplication.java:57) finished in 0.019 s
2016-10-26 13:02:19 INFO  [main] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Job 2 finished: sortByKey at SparkApplication.java:57, took 0.041279 s
2016-10-26 13:02:19 INFO  [main] org.apache.spark.SparkContext [Logging.scala:54] : Starting job: foreach at SparkApplication.java:58
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Registering RDD 8 (mapToPair at SparkApplication.java:57)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Got job 3 (foreach at SparkApplication.java:58) with 2 output partitions
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Final stage: ResultStage 11 (foreach at SparkApplication.java:58)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Parents of final stage: List(ShuffleMapStage 10)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Missing parents: List(ShuffleMapStage 10)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting ShuffleMapStage 10 (MapPartitionsRDD[8] at mapToPair at SparkApplication.java:57), which has no missing parents
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_6 stored as values in memory (estimated size 4.5 KB, free 912.1 MB)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_6_piece0 stored as bytes in memory (estimated size 2.6 KB, free 912.1 MB)
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-1] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_6_piece0 in memory on 172.16.106.190:51854 (size: 2.6 KB, free: 912.3 MB)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 6 from broadcast at DAGScheduler.scala:1012
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting 2 missing tasks from ShuffleMapStage 10 (MapPartitionsRDD[8] at mapToPair at SparkApplication.java:57)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Adding task set 10.0 with 2 tasks
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-0] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 0.0 in stage 10.0 (TID 10, localhost, partition 0, ANY, 5130 bytes)
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-0] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 1.0 in stage 10.0 (TID 11, localhost, partition 1, ANY, 5130 bytes)
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 0.0 in stage 10.0 (TID 10)
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 1.0 in stage 10.0 (TID 11)
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Getting 2 non-empty blocks out of 2 blocks
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Started 0 remote fetches in 1 ms
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Getting 2 non-empty blocks out of 2 blocks
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Started 0 remote fetches in 0 ms
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-3] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_5_piece0 on 172.16.106.190:51854 in memory (size: 2.8 KB, free: 912.3 MB)
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 0.0 in stage 10.0 (TID 10). 1882 bytes result sent to driver
2016-10-26 13:02:19 INFO  [task-result-getter-2] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 0.0 in stage 10.0 (TID 10) in 26 ms on localhost (1/2)
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 1.0 in stage 10.0 (TID 11). 1882 bytes result sent to driver
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-3] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_1_piece0 on 172.16.106.190:51854 in memory (size: 3.2 KB, free: 912.3 MB)
2016-10-26 13:02:19 INFO  [task-result-getter-3] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 1.0 in stage 10.0 (TID 11) in 27 ms on localhost (2/2)
2016-10-26 13:02:19 INFO  [task-result-getter-3] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Removed TaskSet 10.0, whose tasks have all completed, from pool 
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-3] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_2_piece0 on 172.16.106.190:51854 in memory (size: 2.6 KB, free: 912.3 MB)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : ShuffleMapStage 10 (mapToPair at SparkApplication.java:57) finished in 0.030 s
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : looking for newly runnable stages
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : running: Set()
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-0] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_3_piece0 on 172.16.106.190:51854 in memory (size: 2.5 KB, free: 912.3 MB)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : waiting: Set(ResultStage 11)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : failed: Set()
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting ResultStage 11 (ShuffledRDD[11] at sortByKey at SparkApplication.java:57), which has no missing parents
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-1] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Removed broadcast_4_piece0 on 172.16.106.190:51854 in memory (size: 2.0 KB, free: 912.3 MB)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_7 stored as values in memory (estimated size 4.1 KB, free 912.2 MB)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_7_piece0 stored as bytes in memory (estimated size 2.4 KB, free 912.2 MB)
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-0] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_7_piece0 in memory on 172.16.106.190:51854 (size: 2.4 KB, free: 912.3 MB)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 7 from broadcast at DAGScheduler.scala:1012
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting 2 missing tasks from ResultStage 11 (ShuffledRDD[11] at sortByKey at SparkApplication.java:57)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Adding task set 11.0 with 2 tasks
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-2] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 0.0 in stage 11.0 (TID 12, localhost, partition 0, ANY, 5141 bytes)
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-2] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 1.0 in stage 11.0 (TID 13, localhost, partition 1, ANY, 5141 bytes)
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 1.0 in stage 11.0 (TID 13)
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 0.0 in stage 11.0 (TID 12)
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Getting 2 non-empty blocks out of 2 blocks
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Getting 2 non-empty blocks out of 2 blocks
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Started 0 remote fetches in 0 ms
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Started 0 remote fetches in 1 ms
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 1.0 in stage 11.0 (TID 13). 1640 bytes result sent to driver
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 0.0 in stage 11.0 (TID 12). 1553 bytes result sent to driver
2016-10-26 13:02:19 INFO  [task-result-getter-1] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 1.0 in stage 11.0 (TID 13) in 19 ms on localhost (1/2)
2016-10-26 13:02:19 INFO  [task-result-getter-0] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 0.0 in stage 11.0 (TID 12) in 21 ms on localhost (2/2)
2016-10-26 13:02:19 INFO  [task-result-getter-0] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Removed TaskSet 11.0, whose tasks have all completed, from pool 
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : ResultStage 11 (foreach at SparkApplication.java:58) finished in 0.023 s
2016-10-26 13:02:19 INFO  [main] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Job 3 finished: foreach at SparkApplication.java:58, took 0.087227 s
2016-10-26 13:02:19 INFO  [main] org.apache.spark.SparkContext [Logging.scala:54] : Starting job: sortByKey at SparkApplication.java:60
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.MapOutputTrackerMaster [Logging.scala:54] : Size of output statuses for shuffle 0 is 159 bytes
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.MapOutputTrackerMaster [Logging.scala:54] : Size of output statuses for shuffle 1 is 159 bytes
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Got job 4 (sortByKey at SparkApplication.java:60) with 2 output partitions
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Final stage: ResultStage 14 (sortByKey at SparkApplication.java:60)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Parents of final stage: List(ShuffleMapStage 13)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Missing parents: List()
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting ResultStage 14 (MapPartitionsRDD[14] at sortByKey at SparkApplication.java:60), which has no missing parents
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_8 stored as values in memory (estimated size 5.0 KB, free 912.2 MB)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : Block broadcast_8_piece0 stored as bytes in memory (estimated size 2.8 KB, free 912.2 MB)
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-3] o.a.spark.storage.BlockManagerInfo [Logging.scala:54] : Added broadcast_8_piece0 in memory on 172.16.106.190:51854 (size: 2.8 KB, free: 912.3 MB)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] org.apache.spark.SparkContext [Logging.scala:54] : Created broadcast 8 from broadcast at DAGScheduler.scala:1012
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Submitting 2 missing tasks from ResultStage 14 (MapPartitionsRDD[14] at sortByKey at SparkApplication.java:60)
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Adding task set 14.0 with 2 tasks
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-1] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 0.0 in stage 14.0 (TID 14, localhost, partition 0, ANY, 5143 bytes)
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-1] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Starting task 1.0 in stage 14.0 (TID 15, localhost, partition 1, ANY, 5143 bytes)
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 0.0 in stage 14.0 (TID 14)
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] org.apache.spark.executor.Executor [Logging.scala:54] : Running task 1.0 in stage 14.0 (TID 15)
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Getting 2 non-empty blocks out of 2 blocks
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Started 0 remote fetches in 1 ms
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Getting 2 non-empty blocks out of 2 blocks
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] o.a.s.s.ShuffleBlockFetcherIterator [Logging.scala:54] : Started 0 remote fetches in 1 ms
2016-10-26 13:02:19 INFO  [Executor task launch worker-0] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 1.0 in stage 14.0 (TID 15). 2225 bytes result sent to driver
2016-10-26 13:02:19 INFO  [Executor task launch worker-1] org.apache.spark.executor.Executor [Logging.scala:54] : Finished task 0.0 in stage 14.0 (TID 14). 2240 bytes result sent to driver
2016-10-26 13:02:19 INFO  [task-result-getter-2] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 1.0 in stage 14.0 (TID 15) in 15 ms on localhost (1/2)
2016-10-26 13:02:19 INFO  [task-result-getter-3] o.a.spark.scheduler.TaskSetManager [Logging.scala:54] : Finished task 0.0 in stage 14.0 (TID 14) in 20 ms on localhost (2/2)
2016-10-26 13:02:19 INFO  [task-result-getter-3] o.a.s.scheduler.TaskSchedulerImpl [Logging.scala:54] : Removed TaskSet 14.0, whose tasks have all completed, from pool 
2016-10-26 13:02:19 INFO  [dag-scheduler-event-loop] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : ResultStage 14 (sortByKey at SparkApplication.java:60) finished in 0.021 s
2016-10-26 13:02:19 INFO  [main] o.a.spark.scheduler.DAGScheduler [Logging.scala:54] : Job 4 finished: sortByKey at SparkApplication.java:60, took 0.038651 s
2016-10-26 13:02:19 INFO  [main] o.s.jetty.server.ServerConnector [AbstractConnector.java:306] : Stopped ServerConnector@26425897{HTTP/1.1}{0.0.0.0:4040}
2016-10-26 13:02:19 INFO  [main] org.apache.spark.ui.SparkUI [Logging.scala:54] : Stopped Spark web UI at http://172.16.106.190:4040
2016-10-26 13:02:19 INFO  [dispatcher-event-loop-1] o.a.s.MapOutputTrackerMasterEndpoint [Logging.scala:54] : MapOutputTrackerMasterEndpoint stopped!
2016-10-26 13:02:19 INFO  [main] o.a.s.storage.memory.MemoryStore [Logging.scala:54] : MemoryStore cleared
2016-10-26 13:02:19 INFO  [main] o.apache.spark.storage.BlockManager [Logging.scala:54] : BlockManager stopped
